Time,ECG
2021-09-24 15:14:54.062378,-391
2021-09-24 15:14:54.062384,-357
2021-09-24 15:14:54.062391,-301
2021-09-24 15:14:54.062398,-208
2021-09-24 15:14:54.062405,-106
2021-09-24 15:14:54.062411,-17
2021-09-24 15:14:54.062418,63
2021-09-24 15:14:54.062425,126
2021-09-24 15:14:54.332265,170
2021-09-24 15:14:54.332297,196
2021-09-24 15:14:54.332312,208
2021-09-24 15:14:54.332323,213
2021-09-24 15:14:54.332330,213
2021-09-24 15:14:54.332337,204
2021-09-24 15:14:54.332344,194
2021-09-24 15:14:54.332351,189
2021-09-24 15:14:54.332358,182
2021-09-24 15:14:54.332364,170
2021-09-24 15:14:54.332371,157
2021-09-24 15:14:54.332378,140
2021-09-24 15:14:54.332385,131
2021-09-24 15:14:54.332392,128
2021-09-24 15:14:54.332399,123
2021-09-24 15:14:54.332406,114
2021-09-24 15:14:54.332413,106
2021-09-24 15:14:54.332420,102
2021-09-24 15:14:54.332427,97
2021-09-24 15:14:54.332434,99
2021-09-24 15:14:54.332441,99
2021-09-24 15:14:54.332447,97
2021-09-24 15:14:54.332454,94
2021-09-24 15:14:54.332463,92
2021-09-24 15:14:54.332475,94
2021-09-24 15:14:54.332486,92
2021-09-24 15:14:54.332494,87
2021-09-24 15:14:54.332501,87
2021-09-24 15:14:54.332508,85
2021-09-24 15:14:54.332515,75
2021-09-24 15:14:54.556548,72
2021-09-24 15:14:54.556572,77
2021-09-24 15:14:54.556580,77
2021-09-24 15:14:54.556587,72
2021-09-24 15:14:54.556593,68
2021-09-24 15:14:54.556599,63
2021-09-24 15:14:54.556606,65
2021-09-24 15:14:54.556612,68
2021-09-24 15:14:54.556619,68
2021-09-24 15:14:54.556625,60
2021-09-24 15:14:54.556632,60
2021-09-24 15:14:54.556639,68
2021-09-24 15:14:54.556645,75
2021-09-24 15:14:54.556652,65
2021-09-24 15:14:54.556658,48
2021-09-24 15:14:54.556665,26
2021-09-24 15:14:54.556671,14
2021-09-24 15:14:54.556678,17
2021-09-24 15:14:54.556684,17
2021-09-24 15:14:54.556691,24
2021-09-24 15:14:54.556698,46
2021-09-24 15:14:54.556704,55
2021-09-24 15:14:54.556711,53
2021-09-24 15:14:54.556717,55
2021-09-24 15:14:54.556724,60
2021-09-24 15:14:54.556730,60
2021-09-24 15:14:54.556737,55
2021-09-24 15:14:54.556743,46
2021-09-24 15:14:54.556750,38
2021-09-24 15:14:54.556756,41
2021-09-24 15:14:54.827509,31
2021-09-24 15:14:54.827568,-2
2021-09-24 15:14:54.827577,-80
2021-09-24 15:14:54.827584,-264
2021-09-24 15:14:54.827626,-478
2021-09-24 15:14:54.827636,-412
2021-09-24 15:14:54.827643,26
2021-09-24 15:14:54.827649,541
2021-09-24 15:14:54.827694,648
2021-09-24 15:14:54.827734,298
2021-09-24 15:14:54.827781,51
2021-09-24 15:14:54.827791,46
2021-09-24 15:14:54.827802,-38
2021-09-24 15:14:54.827843,-136
2021-09-24 15:14:54.827854,-116
2021-09-24 15:14:54.827862,-119
2021-09-24 15:14:54.827868,-157
2021-09-24 15:14:54.827875,-155
2021-09-24 15:14:54.827881,-150
2021-09-24 15:14:54.827888,-170
2021-09-24 15:14:54.827894,-179
2021-09-24 15:14:54.827900,-191
2021-09-24 15:14:54.827907,-204
2021-09-24 15:14:54.827913,-216
2021-09-24 15:14:54.827920,-228
2021-09-24 15:14:54.827926,-247
2021-09-24 15:14:54.827933,-269
2021-09-24 15:14:54.827939,-296
2021-09-24 15:14:54.827946,-323
2021-09-24 15:14:54.827952,-349
2021-09-24 15:14:55.007211,-376
2021-09-24 15:14:55.007236,-393
2021-09-24 15:14:55.007244,-403
2021-09-24 15:14:55.007251,-408
2021-09-24 15:14:55.007258,-400
2021-09-24 15:14:55.007265,-371
2021-09-24 15:14:55.007272,-308
2021-09-24 15:14:55.007279,-221
2021-09-24 15:14:55.007286,-128
2021-09-24 15:14:55.007293,-38
2021-09-24 15:14:55.007300,46
2021-09-24 15:14:55.007306,114
2021-09-24 15:14:55.007313,157
2021-09-24 15:14:55.007320,187
2021-09-24 15:14:55.007327,196
2021-09-24 15:14:55.007334,196
2021-09-24 15:14:55.007341,199
2021-09-24 15:14:55.007347,204
2021-09-24 15:14:55.007354,196
2021-09-24 15:14:55.007361,187
2021-09-24 15:14:55.007368,174
2021-09-24 15:14:55.007375,157
2021-09-24 15:14:55.007382,150
2021-09-24 15:14:55.007388,145
2021-09-24 15:14:55.007395,136
2021-09-24 15:14:55.007402,126
2021-09-24 15:14:55.007409,119
2021-09-24 15:14:55.007416,109
2021-09-24 15:14:55.007423,104
2021-09-24 15:14:55.007430,104
2021-09-24 15:14:55.277045,102
2021-09-24 15:14:55.277066,94
2021-09-24 15:14:55.277074,85
2021-09-24 15:14:55.277081,82
2021-09-24 15:14:55.277088,87
2021-09-24 15:14:55.277094,89
2021-09-24 15:14:55.277101,89
2021-09-24 15:14:55.277107,89
2021-09-24 15:14:55.277113,85
2021-09-24 15:14:55.277120,80
2021-09-24 15:14:55.277126,82
2021-09-24 15:14:55.277133,87
2021-09-24 15:14:55.277139,87
2021-09-24 15:14:55.277146,82
2021-09-24 15:14:55.277152,75
2021-09-24 15:14:55.277159,70
2021-09-24 15:14:55.277165,72
2021-09-24 15:14:55.277171,75
2021-09-24 15:14:55.277178,77
2021-09-24 15:14:55.277184,75
2021-09-24 15:14:55.277191,70
2021-09-24 15:14:55.277197,65
2021-09-24 15:14:55.277204,68
2021-09-24 15:14:55.277210,70
2021-09-24 15:14:55.277216,77
2021-09-24 15:14:55.277223,75
2021-09-24 15:14:55.277229,60
2021-09-24 15:14:55.277236,38
2021-09-24 15:14:55.277242,29
2021-09-24 15:14:55.277249,34
2021-09-24 15:14:55.456626,29
2021-09-24 15:14:55.456647,14
2021-09-24 15:14:55.456655,24
2021-09-24 15:14:55.456662,41
2021-09-24 15:14:55.456669,46
2021-09-24 15:14:55.456676,46
2021-09-24 15:14:55.456683,48
2021-09-24 15:14:55.456690,46
2021-09-24 15:14:55.456697,41
2021-09-24 15:14:55.456703,43
2021-09-24 15:14:55.456710,38
2021-09-24 15:14:55.456717,29
2021-09-24 15:14:55.456724,26
2021-09-24 15:14:55.456731,7
2021-09-24 15:14:55.456738,-46
2021-09-24 15:14:55.456745,-170
2021-09-24 15:14:55.456752,-398
2021-09-24 15:14:55.456759,-519
2021-09-24 15:14:55.456765,-259
2021-09-24 15:14:55.456772,281
2021-09-24 15:14:55.456779,638
2021-09-24 15:14:55.456786,466
2021-09-24 15:14:55.456793,111
2021-09-24 15:14:55.456800,29
2021-09-24 15:14:55.456807,4
2021-09-24 15:14:55.456814,-114
2021-09-24 15:14:55.456820,-143
2021-09-24 15:14:55.456827,-111
2021-09-24 15:14:55.456834,-136
2021-09-24 15:14:55.456841,-155
2021-09-24 15:14:55.682114,-150
2021-09-24 15:14:55.682138,-160
2021-09-24 15:14:55.682146,-177
2021-09-24 15:14:55.682153,-184
2021-09-24 15:14:55.682160,-191
2021-09-24 15:14:55.682167,-208
2021-09-24 15:14:55.682174,-235
2021-09-24 15:14:55.682181,-262
2021-09-24 15:14:55.682188,-276
2021-09-24 15:14:55.682194,-293
2021-09-24 15:14:55.682201,-320
2021-09-24 15:14:55.682208,-342
2021-09-24 15:14:55.682215,-374
2021-09-24 15:14:55.682222,-400
2021-09-24 15:14:55.682229,-408
2021-09-24 15:14:55.682236,-405
2021-09-24 15:14:55.682243,-393
2021-09-24 15:14:55.682250,-369
2021-09-24 15:14:55.682256,-325
2021-09-24 15:14:55.682263,-257
2021-09-24 15:14:55.682270,-165
2021-09-24 15:14:55.682277,-65
2021-09-24 15:14:55.682284,21
2021-09-24 15:14:55.682291,94
2021-09-24 15:14:55.682298,148
2021-09-24 15:14:55.682305,187
2021-09-24 15:14:55.682311,206
2021-09-24 15:14:55.682318,216
2021-09-24 15:14:55.682325,221
2021-09-24 15:14:55.682332,218
2021-09-24 15:14:55.907287,211
2021-09-24 15:14:55.907349,204
2021-09-24 15:14:55.907362,199
2021-09-24 15:14:55.907370,187
2021-09-24 15:14:55.907377,172
2021-09-24 15:14:55.907384,160
2021-09-24 15:14:55.907390,145
2021-09-24 15:14:55.907397,131
2021-09-24 15:14:55.907404,119
2021-09-24 15:14:55.907411,106
2021-09-24 15:14:55.907418,104
2021-09-24 15:14:55.907425,99
2021-09-24 15:14:55.907431,85
2021-09-24 15:14:55.907438,82
2021-09-24 15:14:55.907445,87
2021-09-24 15:14:55.907452,82
2021-09-24 15:14:55.907458,70
2021-09-24 15:14:55.907465,68
2021-09-24 15:14:55.907472,72
2021-09-24 15:14:55.907505,75
2021-09-24 15:14:55.907514,82
2021-09-24 15:14:55.907521,82
2021-09-24 15:14:55.907528,77
2021-09-24 15:14:55.907534,77
2021-09-24 15:14:55.907541,82
2021-09-24 15:14:55.907548,82
2021-09-24 15:14:55.907555,80
2021-09-24 15:14:55.907562,77
2021-09-24 15:14:55.907568,80
2021-09-24 15:14:55.907575,77
2021-09-24 15:14:56.132148,72
2021-09-24 15:14:56.132176,75
2021-09-24 15:14:56.132190,77
2021-09-24 15:14:56.132203,70
2021-09-24 15:14:56.132214,68
2021-09-24 15:14:56.132225,68
2021-09-24 15:14:56.132237,63
2021-09-24 15:14:56.132249,55
2021-09-24 15:14:56.132261,36
2021-09-24 15:14:56.132271,17
2021-09-24 15:14:56.132282,7
2021-09-24 15:14:56.132293,-4
2021-09-24 15:14:56.132329,-4
2021-09-24 15:14:56.132351,19
2021-09-24 15:14:56.132365,36
2021-09-24 15:14:56.132377,38
2021-09-24 15:14:56.132384,36
2021-09-24 15:14:56.132391,34
2021-09-24 15:14:56.132398,38
2021-09-24 15:14:56.132404,46
2021-09-24 15:14:56.132411,36
2021-09-24 15:14:56.132417,26
2021-09-24 15:14:56.132424,24
2021-09-24 15:14:56.132430,19
2021-09-24 15:14:56.132437,-12
2021-09-24 15:14:56.132443,-65
2021-09-24 15:14:56.132450,-206
2021-09-24 15:14:56.132456,-439
2021-09-24 15:14:56.132463,-517
2021-09-24 15:14:56.132469,-187
2021-09-24 15:14:56.357255,381
2021-09-24 15:14:56.357279,648
2021-09-24 15:14:56.357287,371
2021-09-24 15:14:56.357294,75
2021-09-24 15:14:56.357301,51
2021-09-24 15:14:56.357324,-2
2021-09-24 15:14:56.357334,-116
2021-09-24 15:14:56.357344,-121
2021-09-24 15:14:56.357354,-102
2021-09-24 15:14:56.357364,-136
2021-09-24 15:14:56.357374,-157
2021-09-24 15:14:56.357384,-160
2021-09-24 15:14:56.357394,-174
2021-09-24 15:14:56.357404,-187
2021-09-24 15:14:56.357414,-191
2021-09-24 15:14:56.357424,-206
2021-09-24 15:14:56.357434,-225
2021-09-24 15:14:56.357444,-233
2021-09-24 15:14:56.357454,-242
2021-09-24 15:14:56.357464,-269
2021-09-24 15:14:56.357474,-296
2021-09-24 15:14:56.357484,-330
2021-09-24 15:14:56.357494,-369
2021-09-24 15:14:56.357504,-388
2021-09-24 15:14:56.357514,-393
2021-09-24 15:14:56.357524,-400
2021-09-24 15:14:56.357534,-400
2021-09-24 15:14:56.357544,-391
2021-09-24 15:14:56.357554,-359
2021-09-24 15:14:56.357564,-306
2021-09-24 15:14:56.626920,-221
2021-09-24 15:14:56.626944,-119
2021-09-24 15:14:56.626952,-24
2021-09-24 15:14:56.626960,48
2021-09-24 15:14:56.626966,102
2021-09-24 15:14:56.626973,153
2021-09-24 15:14:56.626980,189
2021-09-24 15:14:56.626987,208
2021-09-24 15:14:56.626994,211
2021-09-24 15:14:56.627001,204
2021-09-24 15:14:56.627008,199
2021-09-24 15:14:56.627014,199
2021-09-24 15:14:56.627021,191
2021-09-24 15:14:56.627028,179
2021-09-24 15:14:56.627035,162
2021-09-24 15:14:56.627042,148
2021-09-24 15:14:56.627049,138
2021-09-24 15:14:56.627056,133
2021-09-24 15:14:56.627075,128
2021-09-24 15:14:56.627082,123
2021-09-24 15:14:56.627089,116
2021-09-24 15:14:56.627096,106
2021-09-24 15:14:56.627102,99
2021-09-24 15:14:56.627109,102
2021-09-24 15:14:56.627116,102
2021-09-24 15:14:56.627122,102
2021-09-24 15:14:56.627129,99
2021-09-24 15:14:56.627136,99
2021-09-24 15:14:56.627142,99
2021-09-24 15:14:56.627149,99
2021-09-24 15:14:56.895903,102
2021-09-24 15:14:56.895934,102
2021-09-24 15:14:56.895946,102
2021-09-24 15:14:56.895956,102
2021-09-24 15:14:56.895966,99
2021-09-24 15:14:56.895976,97
2021-09-24 15:14:56.895986,97
2021-09-24 15:14:56.895996,97
2021-09-24 15:14:56.896006,92
2021-09-24 15:14:56.896016,77
2021-09-24 15:14:56.896025,75
2021-09-24 15:14:56.896035,80
2021-09-24 15:14:56.896045,77
2021-09-24 15:14:56.896055,77
2021-09-24 15:14:56.896065,77
2021-09-24 15:14:56.896075,63
2021-09-24 15:14:56.896085,43
2021-09-24 15:14:56.896095,36
2021-09-24 15:14:56.896105,29
2021-09-24 15:14:56.896115,21
2021-09-24 15:14:56.896124,12
2021-09-24 15:14:56.896134,12
2021-09-24 15:14:56.896144,36
2021-09-24 15:14:56.896154,55
2021-09-24 15:14:56.896164,53
2021-09-24 15:14:56.896174,53
2021-09-24 15:14:56.896184,53
2021-09-24 15:14:56.896194,38
2021-09-24 15:14:56.896204,24
2021-09-24 15:14:56.896213,26
2021-09-24 15:14:57.077139,29
2021-09-24 15:14:57.077161,19
2021-09-24 15:14:57.077169,0
2021-09-24 15:14:57.077176,-38
2021-09-24 15:14:57.077182,-111
2021-09-24 15:14:57.077189,-291
2021-09-24 15:14:57.077195,-488
2021-09-24 15:14:57.077202,-403
2021-09-24 15:14:57.077209,43
2021-09-24 15:14:57.077215,531
2021-09-24 15:14:57.077222,573
2021-09-24 15:14:57.077228,221
2021-09-24 15:14:57.077235,46
2021-09-24 15:14:57.077241,55
2021-09-24 15:14:57.077248,-58
2021-09-24 15:14:57.077254,-150
2021-09-24 15:14:57.077261,-116
2021-09-24 15:14:57.077267,-114
2021-09-24 15:14:57.077274,-153
2021-09-24 15:14:57.077280,-160
2021-09-24 15:14:57.077287,-160
2021-09-24 15:14:57.077293,-179
2021-09-24 15:14:57.077300,-184
2021-09-24 15:14:57.077306,-184
2021-09-24 15:14:57.077313,-199
2021-09-24 15:14:57.077319,-216
2021-09-24 15:14:57.077326,-233
2021-09-24 15:14:57.077332,-250
2021-09-24 15:14:57.077339,-267
2021-09-24 15:14:57.077345,-286
2021-09-24 15:14:57.302202,-313
2021-09-24 15:14:57.302227,-342
2021-09-24 15:14:57.302235,-364
2021-09-24 15:14:57.302243,-376
2021-09-24 15:14:57.302249,-378
2021-09-24 15:14:57.302256,-371
2021-09-24 15:14:57.302263,-349
2021-09-24 15:14:57.302269,-315
2021-09-24 15:14:57.302276,-259
2021-09-24 15:14:57.302283,-167
2021-09-24 15:14:57.302289,-63
2021-09-24 15:14:57.302296,26
2021-09-24 15:14:57.302303,99
2021-09-24 15:14:57.302309,148
2021-09-24 15:14:57.302316,177
2021-09-24 15:14:57.302323,201
2021-09-24 15:14:57.302329,218
2021-09-24 15:14:57.302336,223
2021-09-24 15:14:57.302343,221
2021-09-24 15:14:57.302349,221
2021-09-24 15:14:57.302356,208
2021-09-24 15:14:57.302363,194
2021-09-24 15:14:57.302369,189
2021-09-24 15:14:57.302376,184
2021-09-24 15:14:57.302383,170
2021-09-24 15:14:57.302389,157
2021-09-24 15:14:57.302396,145
2021-09-24 15:14:57.302403,138
2021-09-24 15:14:57.302410,133
2021-09-24 15:14:57.302416,126
2021-09-24 15:14:57.526504,121
2021-09-24 15:14:57.526523,114
2021-09-24 15:14:57.526531,102
2021-09-24 15:14:57.526538,89
2021-09-24 15:14:57.526545,87
2021-09-24 15:14:57.526551,94
2021-09-24 15:14:57.526558,89
2021-09-24 15:14:57.526564,82
2021-09-24 15:14:57.526570,82
2021-09-24 15:14:57.526577,85
2021-09-24 15:14:57.526583,85
2021-09-24 15:14:57.526590,87
2021-09-24 15:14:57.526596,82
2021-09-24 15:14:57.526603,75
2021-09-24 15:14:57.526609,77
2021-09-24 15:14:57.526615,77
2021-09-24 15:14:57.526622,77
2021-09-24 15:14:57.526628,77
2021-09-24 15:14:57.526635,77
2021-09-24 15:14:57.526641,75
2021-09-24 15:14:57.526648,72
2021-09-24 15:14:57.526654,68
2021-09-24 15:14:57.526661,58
2021-09-24 15:14:57.526667,60
2021-09-24 15:14:57.526673,68
2021-09-24 15:14:57.526697,60
2021-09-24 15:14:57.526704,46
2021-09-24 15:14:57.526710,34
2021-09-24 15:14:57.526716,24
2021-09-24 15:14:57.526723,21
2021-09-24 15:14:57.797089,17
2021-09-24 15:14:57.797111,21
2021-09-24 15:14:57.797119,43
2021-09-24 15:14:57.797126,55
2021-09-24 15:14:57.797132,53
2021-09-24 15:14:57.797139,53
2021-09-24 15:14:57.797145,46
2021-09-24 15:14:57.797152,38
2021-09-24 15:14:57.797159,34
2021-09-24 15:14:57.797165,29
2021-09-24 15:14:57.797172,26
2021-09-24 15:14:57.797178,19
2021-09-24 15:14:57.797185,-9
2021-09-24 15:14:57.797192,-60
2021-09-24 15:14:57.797198,-160
2021-09-24 15:14:57.797205,-366
2021-09-24 15:14:57.797211,-510
2021-09-24 15:14:57.797218,-310
2021-09-24 15:14:57.797224,179
2021-09-24 15:14:57.797231,592
2021-09-24 15:14:57.797237,539
2021-09-24 15:14:57.797244,182
2021-09-24 15:14:57.797250,41
2021-09-24 15:14:57.797257,43
2021-09-24 15:14:57.797263,-75
2021-09-24 15:14:57.797270,-140
2021-09-24 15:14:57.797277,-102
2021-09-24 15:14:57.797283,-114
2021-09-24 15:14:57.797290,-148
2021-09-24 15:14:57.797296,-140
2021-09-24 15:14:57.977127,-143
2021-09-24 15:14:57.977151,-160
2021-09-24 15:14:57.977159,-172
2021-09-24 15:14:57.977165,-179
2021-09-24 15:14:57.977172,-194
2021-09-24 15:14:57.977179,-211
2021-09-24 15:14:57.977185,-225
2021-09-24 15:14:57.977191,-247
2021-09-24 15:14:57.977198,-281
2021-09-24 15:14:57.977205,-310
2021-09-24 15:14:57.977211,-330
2021-09-24 15:14:57.977218,-361
2021-09-24 15:14:57.977224,-391
2021-09-24 15:14:57.977231,-400
2021-09-24 15:14:57.977237,-400
2021-09-24 15:14:57.977244,-398
2021-09-24 15:14:57.977250,-381
2021-09-24 15:14:57.977257,-342
2021-09-24 15:14:57.977263,-274
2021-09-24 15:14:57.977270,-174
2021-09-24 15:14:57.977276,-72
2021-09-24 15:14:57.977283,14
2021-09-24 15:14:57.977289,89
2021-09-24 15:14:57.977296,150
2021-09-24 15:14:57.977302,191
2021-09-24 15:14:57.977309,213
2021-09-24 15:14:57.977315,218
2021-09-24 15:14:57.977321,213
2021-09-24 15:14:57.977328,213
2021-09-24 15:14:57.977334,211
2021-09-24 15:14:58.202182,204
2021-09-24 15:14:58.202206,196
2021-09-24 15:14:58.202214,189
2021-09-24 15:14:58.202220,177
2021-09-24 15:14:58.202227,165
2021-09-24 15:14:58.202233,150
2021-09-24 15:14:58.202240,140
2021-09-24 15:14:58.202246,136
2021-09-24 15:14:58.202253,126
2021-09-24 15:14:58.202259,114
2021-09-24 15:14:58.202265,104
2021-09-24 15:14:58.202272,99
2021-09-24 15:14:58.202278,97
2021-09-24 15:14:58.202284,99
2021-09-24 15:14:58.202291,94
2021-09-24 15:14:58.202297,92
2021-09-24 15:14:58.202304,89
2021-09-24 15:14:58.202310,92
2021-09-24 15:14:58.202316,94
2021-09-24 15:14:58.202323,97
2021-09-24 15:14:58.202329,97
2021-09-24 15:14:58.202336,94
2021-09-24 15:14:58.202342,92
2021-09-24 15:14:58.202348,92
2021-09-24 15:14:58.202355,92
2021-09-24 15:14:58.202361,92
2021-09-24 15:14:58.202368,92
2021-09-24 15:14:58.202374,87
2021-09-24 15:14:58.202380,85
2021-09-24 15:14:58.202387,80
2021-09-24 15:14:58.427149,80
2021-09-24 15:14:58.427173,80
2021-09-24 15:14:58.427181,82
2021-09-24 15:14:58.427187,77
2021-09-24 15:14:58.427194,70
2021-09-24 15:14:58.427201,65
2021-09-24 15:14:58.427207,55
2021-09-24 15:14:58.427214,38
2021-09-24 15:14:58.427220,24
2021-09-24 15:14:58.427227,21
2021-09-24 15:14:58.427234,12
2021-09-24 15:14:58.427240,14
2021-09-24 15:14:58.427247,34
2021-09-24 15:14:58.427253,41
2021-09-24 15:14:58.427260,34
2021-09-24 15:14:58.427267,34
2021-09-24 15:14:58.427273,36
2021-09-24 15:14:58.427280,36
2021-09-24 15:14:58.427286,38
2021-09-24 15:14:58.427293,36
2021-09-24 15:14:58.427300,29
2021-09-24 15:14:58.427306,21
2021-09-24 15:14:58.427313,7
2021-09-24 15:14:58.427319,-24
2021-09-24 15:14:58.427326,-92
2021-09-24 15:14:58.427333,-252
2021-09-24 15:14:58.427339,-468
2021-09-24 15:14:58.427346,-459
2021-09-24 15:14:58.427353,-72
2021-09-24 15:14:58.427360,449
2021-09-24 15:14:58.697139,646
2021-09-24 15:14:58.697163,349
2021-09-24 15:14:58.697171,55
2021-09-24 15:14:58.697178,21
2021-09-24 15:14:58.697184,-43
2021-09-24 15:14:58.697191,-143
2021-09-24 15:14:58.697198,-126
2021-09-24 15:14:58.697204,-111
2021-09-24 15:14:58.697211,-148
2021-09-24 15:14:58.697217,-167
2021-09-24 15:14:58.697224,-162
2021-09-24 15:14:58.697230,-170
2021-09-24 15:14:58.697237,-179
2021-09-24 15:14:58.697243,-187
2021-09-24 15:14:58.697250,-199
2021-09-24 15:14:58.697256,-216
2021-09-24 15:14:58.697262,-228
2021-09-24 15:14:58.697269,-242
2021-09-24 15:14:58.697276,-262
2021-09-24 15:14:58.697282,-286
2021-09-24 15:14:58.697288,-313
2021-09-24 15:14:58.697295,-344
2021-09-24 15:14:58.697301,-369
2021-09-24 15:14:58.697308,-386
2021-09-24 15:14:58.697314,-395
2021-09-24 15:14:58.697320,-395
2021-09-24 15:14:58.697327,-383
2021-09-24 15:14:58.697333,-357
2021-09-24 15:14:58.697340,-298
2021-09-24 15:14:58.697346,-208
2021-09-24 15:14:58.965886,-106
2021-09-24 15:14:58.965908,-7
2021-09-24 15:14:58.965916,70
2021-09-24 15:14:58.965923,128
2021-09-24 15:14:58.965929,179
2021-09-24 15:14:58.965936,213
2021-09-24 15:14:58.965942,228
2021-09-24 15:14:58.965949,233
2021-09-24 15:14:58.965955,225
2021-09-24 15:14:58.965962,216
2021-09-24 15:14:58.965968,213
2021-09-24 15:14:58.965975,211
2021-09-24 15:14:58.965981,204
2021-09-24 15:14:58.965988,191
2021-09-24 15:14:58.965994,174
2021-09-24 15:14:58.966001,157
2021-09-24 15:14:58.966007,153
2021-09-24 15:14:58.966014,148
2021-09-24 15:14:58.966020,136
2021-09-24 15:14:58.966027,119
2021-09-24 15:14:58.966033,102
2021-09-24 15:14:58.966040,94
2021-09-24 15:14:58.966046,94
2021-09-24 15:14:58.966052,94
2021-09-24 15:14:58.966059,92
2021-09-24 15:14:58.966065,92
2021-09-24 15:14:58.966072,89
2021-09-24 15:14:58.966078,87
2021-09-24 15:14:58.966085,89
2021-09-24 15:14:58.966091,99
2021-09-24 15:14:59.325687,102
2021-09-24 15:14:59.325710,97
2021-09-24 15:14:59.325717,89
2021-09-24 15:14:59.325724,87
2021-09-24 15:14:59.325731,85
2021-09-24 15:14:59.325737,80
2021-09-24 15:14:59.325744,82
2021-09-24 15:14:59.325750,80
2021-09-24 15:14:59.325757,68
2021-09-24 15:14:59.325763,65
2021-09-24 15:14:59.325770,72
2021-09-24 15:14:59.325776,72
2021-09-24 15:14:59.325783,70
2021-09-24 15:14:59.325789,65
2021-09-24 15:14:59.325796,58
2021-09-24 15:14:59.325802,55
2021-09-24 15:14:59.325809,53
2021-09-24 15:14:59.325815,53
2021-09-24 15:14:59.325822,53
2021-09-24 15:14:59.325828,43
2021-09-24 15:14:59.325835,21
2021-09-24 15:14:59.325841,7
2021-09-24 15:14:59.325848,17
2021-09-24 15:14:59.325854,19
2021-09-24 15:14:59.325860,7
2021-09-24 15:14:59.325867,17
2021-09-24 15:14:59.325873,38
2021-09-24 15:14:59.325880,53
2021-09-24 15:14:59.325886,55
2021-09-24 15:14:59.325893,55
2021-09-24 15:14:59.417306,55
2021-09-24 15:14:59.417330,51
2021-09-24 15:14:59.417338,43
2021-09-24 15:14:59.417344,41
2021-09-24 15:14:59.417351,36
2021-09-24 15:14:59.417357,26
2021-09-24 15:14:59.417364,0
2021-09-24 15:14:59.417371,-53
2021-09-24 15:14:59.417378,-177
2021-09-24 15:14:59.417384,-400
2021-09-24 15:14:59.417391,-505
2021-09-24 15:14:59.417397,-228
2021-09-24 15:14:59.417404,308
2021-09-24 15:14:59.417410,653
2021-09-24 15:14:59.417417,483
2021-09-24 15:14:59.417423,133
2021-09-24 15:14:59.417430,48
2021-09-24 15:14:59.417436,21
2021-09-24 15:14:59.417443,-99
2021-09-24 15:14:59.417449,-133
2021-09-24 15:14:59.417456,-104
2021-09-24 15:14:59.417462,-126
2021-09-24 15:14:59.417469,-148
2021-09-24 15:14:59.417475,-140
2021-09-24 15:14:59.417482,-148
2021-09-24 15:14:59.417488,-174
2021-09-24 15:14:59.417495,-189
2021-09-24 15:14:59.417501,-196
2021-09-24 15:14:59.417508,-206
